         1        50         1
         1         1         1         0
        15         1(20G14.0)                   -1  ET SURFACE
      46.86853      47.24234      47.53202      47.67922      47.83763      47.44119      46.86864      46.44506      46.18877      45.80474      45.46516      45.22462      45.08197      45.04296      45.11445      45.55574      45.83904      46.22797      46.67546      47.06966
      47.29165      47.29265      47.01659      46.46109      45.91007      45.37481      44.90649      44.52164      44.21301      43.96132      43.94589      43.73879      43.54684       43.3773      43.24818      43.36809      43.37947      43.50154      43.74017      44.06174
       44.4399      44.76931      44.96312      44.96788       44.7788      44.43701      44.00138       43.5261      43.28947      42.77672
      42.11423      42.29534      42.48693      42.68533       43.0378      43.21772      43.38491      43.53098      43.55349       43.6428      43.70346      43.55582      43.57817      43.59118      43.61834      43.46668      43.45064      43.43777      43.43839      43.46141
       43.5121      43.85256       43.9695      43.84831      43.99145      44.14798      44.31555      44.49235      45.03689      45.34664       45.5029      45.65234      45.79805      45.44034      45.61695      45.80904      46.06781      46.41593      46.86124      47.26534
      47.83599      48.38037      48.84916      49.06728      49.03257      48.71918      48.02385       47.6571      47.08825      46.57068      46.11443      45.77133       45.5382      45.41647      45.40612      45.77231      45.94636      46.20425      46.39215      46.65144
      46.79217      46.98031      46.61863      46.29696      45.75133      45.36334      45.03234      44.77153       44.5708      44.40681      44.25373      44.27693       44.0923      43.90354      43.73298      43.61148      43.73398      43.78085      43.92234      44.18534
      44.49356      44.76928      44.93401      44.94873      44.80304      44.54015      44.19818      43.81753      43.67006      43.34594
      42.38905      42.58441      42.79099      43.00488      43.22013      43.55245       43.7285      44.10605      43.90414      43.97264      43.99728      43.82129       43.7864      43.74952      43.57666      43.57377      43.56275      43.57033      43.60055      43.65625
      43.98179      44.09742      44.22879      44.11755      44.25718      44.40035      44.54615      45.06979      45.35765      45.50246      45.65055      45.80495      45.97232      45.62012      45.83507      46.10886      46.46785      46.93437      47.51878      48.20977
       48.8579      49.62638      50.20285       50.4972      50.50135      50.10779      49.53961      48.79814      47.89389      47.23315      46.65694      46.21014      45.88531      45.67849       45.5835      45.87072      45.95229      45.96658      46.13881      46.28878
       46.3639      46.62458      46.48744       46.0545      45.80788      45.37241      45.18132      45.05076      44.96516      44.89443      44.80588      44.86453      44.66438      44.44518      44.21979      44.02545      44.06105      43.99273      44.06114      44.22579
      44.44336      44.64812      44.77302       44.8133        44.702      44.46404       44.1734      43.84327      43.74783      43.45837
      42.63625      42.84378      43.06367      43.29222      43.52331      43.74784      44.24538      44.37689      44.24923       44.3087      44.30904      44.12687      44.04216      43.95921      43.75663       43.7083      43.72147      43.74279      43.79682       44.1087
       44.2297      44.36802      44.51559      44.41962      44.55822      44.69028      45.18312      45.44154      45.56596      45.69668      45.83932      46.00037      46.21476      45.83738      46.10448      46.44734      46.89108      47.45912      48.16616      49.04379
      49.96762      50.80545      51.54691      51.96188      51.86728      51.43986      50.66657      49.70332      48.81137      48.03378      47.16953       46.6298      46.22162      45.93591       45.7617      45.98469      45.83003      45.87679      45.95241      46.02113
       46.3018      46.36432      46.26588      46.13261      45.75298      45.94057      45.38154      45.38174      45.41444      45.43974      45.41519      45.47483      45.28516      45.01179      44.72058      44.44324      44.35784      44.21742      44.18072      44.23916
      44.35797      44.48388      44.56163        44.636       44.5425      44.37328      44.09216      43.81323      43.78028      43.52728
      42.85318      43.06952      43.29924      43.53891      43.78259      44.21289      44.39487      44.60179      44.55237      44.60895      44.59356      44.42144      44.29699       44.1764      43.95457      43.88972      43.87483      43.93778      44.22646      44.35162
      44.50175      44.66641      44.83418      45.14126      44.90166      45.36657      45.59866      45.70152      45.80537      45.92009      46.05505      46.24603      46.44937       46.0827      46.39024       46.7858      47.29292      47.97697       48.7691      49.71415
      50.77375      51.83803      52.70268      53.14381      53.04692      52.43201       51.5119      50.49908       49.4441      48.55194      47.80172      47.19792      46.53454      46.18279         45.95      45.95124      45.86483      45.83518       45.8385      46.13793
